label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
U,0.4815097153186798,0.5496658086776733,-2.1113226011948427e-07,0.47474566102027893,0.5757235288619995,-0.0028772589284926653,0.4678677022457123,0.603036105632782,-0.00915756355971098,0.4671010375022888,0.6286136507987976,-0.016200412064790726,0.469745010137558,0.6495081782341003,-0.023140668869018555,0.43048709630966187,0.6023815274238586,-0.009235851466655731,0.4382327198982239,0.6000330448150635,-0.01913536712527275,0.4514010548591614,0.5942215919494629,-0.02672913298010826,0.4608505666255951,0.5912194848060608,-0.030709106475114822,0.4278773069381714,0.5852716565132141,-0.012617100961506367,0.44070902466773987,0.5838180184364319,-0.019499478861689568,0.45328083634376526,0.5789557099342346,-0.023061838001012802,0.46208640933036804,0.5750696659088135,-0.025291774421930313,0.43021059036254883,0.5676223635673523,-0.01649177446961403,0.44131535291671753,0.569403350353241,-0.021687213331460953,0.45206883549690247,0.565462052822113,-0.021961776539683342,0.4602155387401581,0.5624039769172668,-0.022015977650880814,0.43510228395462036,0.549528181552887,-0.020787889137864113,0.44296500086784363,0.5554654002189636,-0.023499852046370506,0.44902294874191284,0.5605533123016357,-0.02193814143538475,0.4532076120376587,0.5643762946128845,-0.020206399261951447
U,0.49085578322410583,0.5594123601913452,1.18814334371109e-07,0.48352620005607605,0.5785426497459412,-0.008068321272730827,0.4726788401603699,0.5979486107826233,-0.015330998227000237,0.4693135619163513,0.617666482925415,-0.022424478083848953,0.46957698464393616,0.6352977752685547,-0.03015141934156418,0.4423222839832306,0.573906421661377,-0.012907189317047596,0.42209863662719727,0.5767340064048767,-0.021492019295692444,0.4100097119808197,0.5807137489318848,-0.028342608362436295,0.4006543755531311,0.5842681527137756,-0.033128928393125534,0.44281473755836487,0.5606522560119629,-0.014300355687737465,0.42318546772003174,0.5639796257019043,-0.022168168798089027,0.41238370537757874,0.5695998668670654,-0.027215171605348587,0.40450432896614075,0.5744699835777283,-0.03074849396944046,0.4469318687915802,0.548056423664093,-0.016536545008420944,0.43195921182632446,0.5484795570373535,-0.02419169992208481,0.42732614278793335,0.5523050427436829,-0.026550160720944405,0.42536377906799316,0.5555800795555115,-0.027490852400660515,0.45344436168670654,0.5367249250411987,-0.01954510249197483,0.4410112202167511,0.5297310948371887,-0.02601870521903038,0.43343499302864075,0.5259010791778564,-0.027492253109812737,0.42839398980140686,0.5228578448295593,-0.02785121090710163
U,0.48171988129615784,0.5544455647468567,1.9277209162282816e-08,0.47835129499435425,0.576476514339447,-0.013054152019321918,0.4702724516391754,0.6010253429412842,-0.02474161610007286,0.4697885513305664,0.6243340969085693,-0.035209424793720245,0.4733452796936035,0.6431179046630859,-0.04613960534334183,0.44371265172958374,0.5686424374580383,-0.02306177467107773,0.42470279335975647,0.5657804012298584,-0.03194097429513931,0.4155983626842499,0.5687980651855469,-0.03825472667813301,0.40948137640953064,0.5709662437438965,-0.04284467175602913,0.442371129989624,0.5509387850761414,-0.021885713562369347,0.43160584568977356,0.5451878905296326,-0.030131526291370392,0.433764785528183,0.5490487813949585,-0.03367854654788971,0.4367799460887909,0.5503579378128052,-0.0363217331469059,0.4442790448665619,0.5360946655273438,-0.021348411217331886,0.43399685621261597,0.5287501215934753,-0.027770889922976494,0.4339829087257385,0.533351719379425,-0.028498824685811996,0.43504950404167175,0.5363655090332031,-0.029231861233711243,0.44759446382522583,0.524836003780365,-0.021912842988967896,0.4383746385574341,0.515999436378479,-0.026759885251522064,0.43591034412384033,0.5146897435188293,-0.026737703010439873,0.43521222472190857,0.5142787098884583,-0.02658446505665779
U,0.40884703397750854,0.5813366770744324,-1.2891385381408327e-07,0.41539260745048523,0.5554729104042053,-0.009854666888713837,0.4294452667236328,0.5342041254043579,-0.020970240235328674,0.444835901260376,0.5275188088417053,-0.03184916824102402,0.4564150869846344,0.5319064259529114,-0.04461107775568962,0.41964223980903625,0.5567498803138733,-0.02917042374610901,0.4517227113246918,0.554373025894165,-0.04463079199194908,0.4695502519607544,0.5526291131973267,-0.05647919699549675,0.48345786333084106,0.5501624345779419,-0.06280916184186935,0.42150500416755676,0.5810143947601318,-0.029559863731265068,0.4562011659145355,0.5772612690925598,-0.042224787175655365,0.4764285683631897,0.5686836838722229,-0.04758928343653679,0.49059373140335083,0.5613817572593689,-0.05081209912896156,0.4241596460342407,0.6018296480178833,-0.02944069541990757,0.458435595035553,0.5953050255775452,-0.04088562726974487,0.47566714882850647,0.581984281539917,-0.04131767898797989,0.48724597692489624,0.5720145106315613,-0.039822157472372055,0.42786967754364014,0.6183501482009888,-0.03000343032181263,0.4547348916530609,0.6135348081588745,-0.036740485578775406,0.4661378860473633,0.6023728847503662,-0.03441430255770683,0.47427898645401,0.5932642817497253,-0.03168860822916031
U,0.47270289063453674,0.5588725209236145,-2.7631446641862567e-07,0.47288647294044495,0.581119179725647,-0.0050565204583108425,0.4700620770454407,0.6030628681182861,-0.013183612376451492,0.469592809677124,0.623473048210144,-0.022201931104063988,0.4706766903400421,0.6439712047576904,-0.031100766733288765,0.4362330734729767,0.6039255857467651,-0.012733159586787224,0.45579278469085693,0.5893765687942505,-0.024723099544644356,0.47430741786956787,0.5799631476402283,-0.03355799987912178,0.48576200008392334,0.5735851526260376,-0.03800465166568756,0.43057554960250854,0.5845917463302612,-0.01596934162080288,0.4524598717689514,0.5698654055595398,-0.02641959860920906,0.4715232253074646,0.5655601620674133,-0.03147434443235397,0.48431408405303955,0.5626335144042969,-0.03416223078966141,0.42964279651641846,0.5647815465927124,-0.019566906616091728,0.4439641833305359,0.5534864664077759,-0.031166354194283485,0.46066612005233765,0.5514610409736633,-0.03206585720181465,0.4727333188056946,0.5502511262893677,-0.030330536887049675,0.4312156140804291,0.5461289882659912,-0.023307623341679573,0.4267618954181671,0.5335960984230042,-0.029440002515912056,0.423177033662796,0.5267050862312317,-0.02730862982571125,0.41952356696128845,0.5212738513946533,-0.02437826246023178
U,0.4849050045013428,0.5636282563209534,-1.50252404296225e-07,0.4709313213825226,0.5472185611724854,-0.006165975704789162,0.45827406644821167,0.5374680161476135,-0.013988069258630276,0.44836851954460144,0.536059558391571,-0.02178376540541649,0.4435684084892273,0.5382604598999023,-0.030525585636496544,0.4366680979728699,0.5599399209022522,-0.02083893120288849,0.4355672001838684,0.5599929690361023,-0.03307802602648735,0.44935762882232666,0.5568229556083679,-0.04160338267683983,0.460368812084198,0.5538570880889893,-0.046432267874479294,0.4431074261665344,0.5764040946960449,-0.0238033477216959,0.4483082592487335,0.5748916864395142,-0.03532863035798073,0.4611474871635437,0.5694968104362488,-0.04135928303003311,0.4719635546207428,0.5637251138687134,-0.04524139314889908,0.453456312417984,0.59095698595047,-0.02688170038163662,0.4571714699268341,0.5943225026130676,-0.03819023445248604,0.4647764265537262,0.5880171060562134,-0.04252959415316582,0.47182244062423706,0.5818868279457092,-0.04482581838965416,0.4648219347000122,0.6035999059677124,-0.029912086203694344,0.4673958420753479,0.6229721903800964,-0.03926769644021988,0.4688103497028351,0.6335526704788208,-0.04210849851369858,0.46887853741645813,0.6408126354217529,-0.04353713616728783
U,0.49049293994903564,0.55196613073349,-9.612099205469349e-08,0.4830710291862488,0.5730760097503662,-0.006611236836761236,0.4729081094264984,0.5959286689758301,-0.014366542920470238,0.4682480990886688,0.6180828213691711,-0.022511083632707596,0.4697738289833069,0.6376610994338989,-0.030486147850751877,0.4444858133792877,0.5854601263999939,-0.009696540422737598,0.4355219900608063,0.58567875623703,-0.01998407393693924,0.4436841607093811,0.5852084755897522,-0.027969494462013245,0.45195165276527405,0.5847291350364685,-0.03225507587194443,0.44119706749916077,0.5664595365524292,-0.011060851626098156,0.43318793177604675,0.564146876335144,-0.01929088681936264,0.43943703174591064,0.5653098225593567,-0.0239094290882349,0.44525182247161865,0.5656706690788269,-0.02632145769894123,0.44151392579078674,0.5482543110847473,-0.013444975018501282,0.43035537004470825,0.5439180731773376,-0.020023778080940247,0.42921847105026245,0.5443477630615234,-0.021411780267953873,0.42922061681747437,0.5444151163101196,-0.021537169814109802,0.444060355424881,0.532200813293457,-0.016371002420783043,0.4313587248325348,0.5239613652229309,-0.019818270578980446,0.4241916835308075,0.5189033150672913,-0.019039425998926163,0.4182581603527069,0.5143952369689941,-0.017829200252890587
U,0.4840056002140045,0.5531063675880432,-1.5683393428389536e-07,0.47907111048698425,0.5738541483879089,-0.007333912421017885,0.4704861640930176,0.5960468053817749,-0.015704531222581863,0.46661871671676636,0.6166813969612122,-0.024212457239627838,0.4685896933078766,0.6360431909561157,-0.032325584441423416,0.43784335255622864,0.5872450470924377,-0.01270408183336258,0.4336828589439392,0.5868346095085144,-0.024090388789772987,0.44647231698036194,0.5871424674987793,-0.03257037326693535,0.4568224549293518,0.5881305932998657,-0.03681992366909981,0.43626055121421814,0.5663940906524658,-0.014127052389085293,0.4370705187320709,0.5627239346504211,-0.022620180621743202,0.44881799817085266,0.5653574466705322,-0.027094269171357155,0.4567251205444336,0.5666261911392212,-0.02930508926510811,0.4388769567012787,0.5469949841499329,-0.01629502885043621,0.4380756914615631,0.5423312783241272,-0.022419854998588562,0.4453023374080658,0.5436145067214966,-0.022471608594059944,0.4510748088359833,0.5448422431945801,-0.021598853170871735,0.4434448778629303,0.5301754474639893,-0.019195064902305603,0.44008105993270874,0.5237820744514465,-0.021696271374821663,0.4423350989818573,0.5223701596260071,-0.01914367265999317,0.44428113102912903,0.5214888453483582,-0.016305800527334213
U,0.48508790135383606,0.5520373582839966,-1.370145810142276e-07,0.4777291417121887,0.5726079940795898,-0.007542978040874004,0.46971169114112854,0.5941140651702881,-0.01647787168622017,0.46680325269699097,0.6150091290473938,-0.025641372427344322,0.4684464931488037,0.634483814239502,-0.03465685993432999,0.43837836384773254,0.5913959741592407,-0.01709297113120556,0.4277203381061554,0.5939440727233887,-0.03137136623263359,0.44133391976356506,0.5923623442649841,-0.04047407954931259,0.45223766565322876,0.592573881149292,-0.044636648148298264,0.4405737519264221,0.5760452151298523,-0.019457854330539703,0.4341592490673065,0.5787731409072876,-0.03159044682979584,0.4488837718963623,0.5793472528457642,-0.03543214872479439,0.4592580795288086,0.5794351696968079,-0.03611530363559723,0.44698038697242737,0.5606321692466736,-0.022689683362841606,0.4500325918197632,0.5596968531608582,-0.03356313332915306,0.4647762179374695,0.5602750778198242,-0.03288406878709793,0.4752809703350067,0.5608705878257751,-0.03017670474946499,0.45586854219436646,0.5459725260734558,-0.02637557126581669,0.45924460887908936,0.5464950203895569,-0.03221210837364197,0.4693518877029419,0.5492449402809143,-0.029158124700188637,0.477215051651001,0.5514375567436218,-0.025273563340306282
U,0.47783440351486206,0.5589877963066101,-1.6076766939931986e-07,0.47542834281921387,0.5772386193275452,-0.007389849983155727,0.470326691865921,0.5979956388473511,-0.016543740406632423,0.46820786595344543,0.6191413402557373,-0.02610331028699875,0.4696364104747772,0.638672411441803,-0.03555901348590851,0.4342535436153412,0.5971384048461914,-0.013704889453947544,0.43769603967666626,0.5912436246871948,-0.026257626712322235,0.4524001181125641,0.5876699090003967,-0.035684842616319656,0.4633302688598633,0.5857142210006714,-0.04072141274809837,0.4306477904319763,0.5761250257492065,-0.015957843512296677,0.4364432692527771,0.5659977793693542,-0.02686101198196411,0.45229753851890564,0.5646359920501709,-0.03256870433688164,0.46231961250305176,0.5640035271644592,-0.03519989922642708,0.43220603466033936,0.5558153390884399,-0.018971769139170647,0.43342477083206177,0.5436346530914307,-0.02903975360095501,0.4428601562976837,0.5402413606643677,-0.030380679294466972,0.44967228174209595,0.5386165380477905,-0.029516732320189476,0.436746209859848,0.5381941795349121,-0.022394483909010887,0.4328002631664276,0.5264564156532288,-0.028267206624150276,0.4335031509399414,0.5194101929664612,-0.026850784197449684,0.43364012241363525,0.5135171413421631,-0.024439990520477295
U,0.4597204923629761,0.5637805461883545,-1.383206188476649e-10,0.44796597957611084,0.5787799954414368,-0.0034830812364816666,0.4307597875595093,0.5854858160018921,-0.005312744062393904,0.41787856817245483,0.5847684144973755,-0.007620203774422407,0.40903255343437195,0.583000659942627,-0.009574614465236664,0.41191530227661133,0.5632035732269287,0.002481479197740555,0.39505380392074585,0.5561537146568298,-0.0008986121392808855,0.3861876428127289,0.5543377995491028,-0.004693908151239157,0.3798404335975647,0.5535253286361694,-0.007585455663502216,0.41192764043807983,0.5520983338356018,0.0006680077640339732,0.39598870277404785,0.5443567633628845,-0.0023351141717284918,0.38751721382141113,0.5414459109306335,-0.005744229536503553,0.38142260909080505,0.5397412776947021,-0.008131456561386585,0.41363412141799927,0.5428606867790222,-0.002326271031051874,0.398790180683136,0.5343392491340637,-0.004939267877489328,0.3907330334186554,0.5315568447113037,-0.005514663178473711,0.38472357392311096,0.528914213180542,-0.005803705658763647,0.41722333431243896,0.5342240333557129,-0.006066995207220316,0.404312402009964,0.5263242721557617,-0.007693781983107328,0.39669349789619446,0.5230576992034912,-0.006860048975795507,0.3906657099723816,0.5201174020767212,-0.005999542772769928
U,0.4863796830177307,0.5527356863021851,-2.0124147681599425e-07,0.4812278747558594,0.5767765045166016,-0.005589988082647324,0.4724229574203491,0.6018348336219788,-0.012968359515070915,0.46916016936302185,0.6241296529769897,-0.02097053825855255,0.471670538187027,0.6435956954956055,-0.028775470331311226,0.4407975375652313,0.590040385723114,-0.011087438091635704,0.43935275077819824,0.5863060355186462,-0.022153940051794052,0.45315060019493103,0.5843968987464905,-0.02974683791399002,0.46414902806282043,0.5833717584609985,-0.03313610330224037,0.4383142292499542,0.5685892105102539,-0.013087205588817596,0.44042912125587463,0.5621468424797058,-0.02239932492375374,0.4547249972820282,0.5621209740638733,-0.02672002837061882,0.46422716975212097,0.5628125071525574,-0.028469286859035492,0.4396778643131256,0.5489854216575623,-0.015720779076218605,0.4379322826862335,0.5416216254234314,-0.024255570024251938,0.4480150640010834,0.5421390533447266,-0.024992676451802254,0.4557989239692688,0.543834388256073,-0.02364598587155342,0.4428192675113678,0.5325467586517334,-0.018609151244163513,0.43341463804244995,0.5245109796524048,-0.022741207852959633,0.4303801655769348,0.5207083225250244,-0.020892638713121414,0.4280695915222168,0.5179615020751953,-0.018242787569761276
U,0.45935526490211487,0.5582621097564697,-2.2428552881592623e-07,0.45971250534057617,0.5810164213180542,-0.008385663852095604,0.4638310372829437,0.6027358174324036,-0.01942753605544567,0.4680800139904022,0.6240476965904236,-0.03024701029062271,0.4715002179145813,0.6446467041969299,-0.04119378700852394,0.43192803859710693,0.5983927845954895,-0.021891074255108833,0.4566592872142792,0.5897529125213623,-0.037006523460149765,0.47427478432655334,0.5809867978096008,-0.04824107885360718,0.4853898584842682,0.5746228694915771,-0.05391726642847061,0.42989060282707214,0.5742645859718323,-0.023920966312289238,0.45582303404808044,0.5663764476776123,-0.03602207079529762,0.47448810935020447,0.5650522112846375,-0.041295163333415985,0.486314058303833,0.5634903311729431,-0.04411832243204117,0.43169867992401123,0.5517618656158447,-0.026118595153093338,0.453620582818985,0.5451278686523438,-0.03777722641825676,0.46981117129325867,0.5454497933387756,-0.03757212683558464,0.4807133674621582,0.5458359122276306,-0.03531404584646225,0.4352973401546478,0.532107412815094,-0.02877815254032612,0.44517216086387634,0.5255066752433777,-0.03493383526802063,0.45230215787887573,0.5238954424858093,-0.03138035535812378,0.4568755626678467,0.5226826667785645,-0.02721998654305935
U,0.48710545897483826,0.552480161190033,-1.006112242407653e-07,0.47906574606895447,0.5739011168479919,-0.006693304982036352,0.4695591926574707,0.595480740070343,-0.014310765080153942,0.4644116461277008,0.6146424412727356,-0.022103628143668175,0.4659997224807739,0.6305857300758362,-0.029693322256207466,0.4395339787006378,0.591505765914917,-0.013328026048839092,0.42856714129447937,0.5943948030471802,-0.025131341069936752,0.43987345695495605,0.5934796929359436,-0.03395230695605278,0.45003563165664673,0.5931631922721863,-0.038470279425382614,0.44036853313446045,0.5760191679000854,-0.015096484683454037,0.43304547667503357,0.5771279335021973,-0.024673622101545334,0.4425720274448395,0.577533483505249,-0.029465826228260994,0.45103785395622253,0.577610433101654,-0.031572937965393066,0.44572097063064575,0.5608757734298706,-0.017614169046282768,0.44039198756217957,0.5616704821586609,-0.02484123222529888,0.44602930545806885,0.560619592666626,-0.02536388859152794,0.45323389768600464,0.559615969657898,-0.024645833298563957,0.4536467492580414,0.5474591255187988,-0.020658018067479134,0.4495199918746948,0.5483424067497253,-0.024425918236374855,0.45120832324028015,0.5475783944129944,-0.022537700831890106,0.4541188180446625,0.5464105606079102,-0.020082348957657814
U,0.4134857952594757,0.5691803097724915,-2.8987355449316965e-07,0.4296686351299286,0.5902867317199707,-0.0062988572753965855,0.4521796703338623,0.6100853681564331,-0.0192570723593235,0.46582815051078796,0.6288479566574097,-0.03234973922371864,0.4721044600009918,0.6476154327392578,-0.04682203009724617,0.43799087405204773,0.6007878184318542,-0.03207017853856087,0.4658800959587097,0.5865700244903564,-0.04624504595994949,0.4839295446872711,0.5778311491012573,-0.056358352303504944,0.4957841634750366,0.5708377957344055,-0.06210756301879883,0.4329517185688019,0.5770370364189148,-0.03569966182112694,0.46244725584983826,0.5662561058998108,-0.04731939360499382,0.4822479784488678,0.5614641308784485,-0.05111340433359146,0.4964558780193329,0.5565285086631775,-0.05453401058912277,0.4280453622341156,0.5565651655197144,-0.038152310997247696,0.45435434579849243,0.5486540198326111,-0.04851899296045303,0.47084498405456543,0.5460032820701599,-0.04646535590291023,0.4835226535797119,0.5434778928756714,-0.04477252811193466,0.424184113740921,0.5389715433120728,-0.04094643145799637,0.44052377343177795,0.5332750678062439,-0.0465836375951767,0.44971218705177307,0.5333110690116882,-0.04194265604019165,0.4574895203113556,0.5343766808509827,-0.03858969733119011
Y,0.5292195677757263,0.7066996693611145,7.42672227715957e-07,0.5296154022216797,0.7078557014465332,-0.0710936039686203,0.5279942154884338,0.6866319179534912,-0.1114911437034607,0.5135419964790344,0.6711742281913757,-0.13987229764461517,0.49525728821754456,0.6503499150276184,-0.16678296029567719,0.5825245976448059,0.5809057950973511,-0.08315133303403854,0.6077880859375,0.522857129573822,-0.10595595091581345,0.6328830718994141,0.4829820692539215,-0.12323863059282303,0.6563069224357605,0.45274195075035095,-0.1355341672897339,0.5860584378242493,0.5580581426620483,-0.05608406290411949,0.6212664842605591,0.49586671590805054,-0.07490472495555878,0.6492640376091003,0.460602730512619,-0.08562568575143814,0.6764633655548096,0.43480485677719116,-0.09344843775033951,0.5871627330780029,0.5450992584228516,-0.033054910600185394,0.6195148229598999,0.48910078406333923,-0.04507340118288994,0.6444301605224609,0.45964986085891724,-0.05168832838535309,0.6698286533355713,0.43777933716773987,-0.0567447729408741,0.5882090926170349,0.5371329188346863,-0.01613679714500904,0.6154162883758545,0.4928644001483917,-0.021241609007120132,0.6355715990066528,0.46658840775489807,-0.023568933829665184,0.6574507355690002,0.447234183549881,-0.026566684246063232
Y,0.5018407702445984,0.711121678352356,6.201121323101688e-07,0.5079817771911621,0.7185438275337219,-0.07757937163114548,0.5132994651794434,0.7027297019958496,-0.12041618674993515,0.5006330013275146,0.6787123084068298,-0.14844700694084167,0.48439180850982666,0.6546510457992554,-0.1747957020998001,0.5733294486999512,0.6197913289070129,-0.10452588647603989,0.6003562808036804,0.5496234893798828,-0.13704536855220795,0.6268001198768616,0.5018528699874878,-0.1621842086315155,0.6547017097473145,0.4647526144981384,-0.1794823259115219,0.5741738677024841,0.5901992321014404,-0.0730653926730156,0.6047856211662292,0.5198996663093567,-0.09642527252435684,0.6327539682388306,0.478988379240036,-0.10662735998630524,0.6598213315010071,0.4473927319049835,-0.11432511359453201,0.5689142346382141,0.5731958746910095,-0.04545247182250023,0.591537594795227,0.514274001121521,-0.06082887575030327,0.616029679775238,0.48688507080078125,-0.06313077360391617,0.6375380754470825,0.46809571981430054,-0.0642382875084877,0.563444197177887,0.5621627569198608,-0.02453838475048542,0.5880995988845825,0.5172243118286133,-0.035322148352861404,0.606179416179657,0.49200186133384705,-0.036911845207214355,0.6246926784515381,0.4758968651294708,-0.03767266497015953
Y,0.4951459765434265,0.6696807146072388,7.024285082479764e-07,0.5057399272918701,0.687277615070343,-0.0630742684006691,0.5135966539382935,0.6900517344474792,-0.10287482291460037,0.5060812830924988,0.6936924457550049,-0.1327059417963028,0.48863330483436584,0.6783459782600403,-0.16295531392097473,0.5643158555030823,0.585992157459259,-0.08919355273246765,0.5987970232963562,0.5348325967788696,-0.12179321050643921,0.6277913451194763,0.4947775602340698,-0.14576281607151031,0.6537147164344788,0.4616801142692566,-0.16186657547950745,0.5629228353500366,0.562423825263977,-0.07013852894306183,0.6014478802680969,0.5045966506004333,-0.09902166575193405,0.6356313228607178,0.46892446279525757,-0.11751038581132889,0.6670896410942078,0.4401125907897949,-0.13030396401882172,0.5603389739990234,0.5498649477958679,-0.05386544018983841,0.5974950790405273,0.4969162940979004,-0.07532137632369995,0.6281875371932983,0.46390295028686523,-0.08786024153232574,0.657574474811554,0.4362542927265167,-0.09574940800666809,0.5578327178955078,0.5450761318206787,-0.042453013360500336,0.5896015763282776,0.5032283663749695,-0.05632483959197998,0.6142833232879639,0.47494253516197205,-0.06284526735544205,0.639262855052948,0.4526095986366272,-0.06752651184797287
Y,0.5098457336425781,0.6871800422668457,7.913028525763366e-07,0.5198255777359009,0.7059006690979004,-0.08009540289640427,0.5213053822517395,0.7000211477279663,-0.12825046479701996,0.5011538863182068,0.6905585527420044,-0.16289463639259338,0.47590142488479614,0.6710962653160095,-0.19672740995883942,0.5727673768997192,0.5967282056808472,-0.10992588847875595,0.6015093326568604,0.5337254405021667,-0.14321208000183105,0.6297497749328613,0.4890812933444977,-0.16739559173583984,0.6570967435836792,0.45127952098846436,-0.1844068020582199,0.5727576613426208,0.5695517063140869,-0.08103761076927185,0.6080714464187622,0.5036591291427612,-0.10736291855573654,0.6400673985481262,0.465320885181427,-0.12037858366966248,0.6693799495697021,0.43459245562553406,-0.1304503232240677,0.5686073899269104,0.5536127090454102,-0.05591953173279762,0.6008164882659912,0.49525368213653564,-0.07348237931728363,0.6297481060028076,0.4654475748538971,-0.08012896031141281,0.6568052172660828,0.4414461851119995,-0.08506502211093903,0.5653932690620422,0.5431601405143738,-0.03759787604212761,0.5933947563171387,0.49823394417762756,-0.04772038385272026,0.615978479385376,0.47088611125946045,-0.05137043818831444,0.6394398808479309,0.44995930790901184,-0.055219195783138275
Y,0.5315823554992676,0.713621973991394,8.135722850965976e-07,0.5283159613609314,0.7204957604408264,-0.08214037120342255,0.5240082144737244,0.7030866742134094,-0.12967106699943542,0.5080289244651794,0.6944045424461365,-0.16214819252490997,0.48525625467300415,0.6745589971542358,-0.19300217926502228,0.5724608898162842,0.5898651480674744,-0.10989750921726227,0.6020486354827881,0.527668297290802,-0.1387651413679123,0.6285992860794067,0.4870644807815552,-0.1577625572681427,0.6527354717254639,0.4556558132171631,-0.1706479787826538,0.5747197270393372,0.5679600238800049,-0.07749652862548828,0.6137524247169495,0.5005415678024292,-0.10290392488241196,0.6434694528579712,0.4639173746109009,-0.11507738381624222,0.6713094711303711,0.43580862879753113,-0.12356896698474884,0.5753629803657532,0.556535005569458,-0.048507947474718094,0.609126091003418,0.4957306981086731,-0.0646791085600853,0.6363619565963745,0.46503934264183044,-0.07242989540100098,0.6628721356391907,0.44178369641304016,-0.07771690934896469,0.5754376649856567,0.5498806834220886,-0.026016630232334137,0.6042530536651611,0.500080943107605,-0.03315199911594391,0.6257120370864868,0.47203680872917175,-0.03665904700756073,0.6473381519317627,0.4521176517009735,-0.04042608290910721
Y,0.5219438076019287,0.6880100965499878,7.768702516841586e-07,0.5195721387863159,0.7031484842300415,-0.08218586444854736,0.5191628932952881,0.6922277212142944,-0.1308285892009735,0.50180983543396,0.6815177202224731,-0.16441817581653595,0.4780065715312958,0.6600928902626038,-0.1983548402786255,0.570485532283783,0.5962709784507751,-0.12320104986429214,0.6013137698173523,0.5382864475250244,-0.1647752970457077,0.6275541186332703,0.49301835894584656,-0.19351114332675934,0.6518388986587524,0.4545658826828003,-0.21274949610233307,0.5689364075660706,0.5664925575256348,-0.09565017372369766,0.6062023043632507,0.5042793154716492,-0.13152368366718292,0.6395729780197144,0.4639504551887512,-0.15312352776527405,0.6693899035453796,0.4312814176082611,-0.16905969381332397,0.5648815035820007,0.5467697381973267,-0.0714070200920105,0.6002680063247681,0.4936293661594391,-0.0978386253118515,0.630902886390686,0.4590610861778259,-0.11418259888887405,0.6596049070358276,0.43119677901268005,-0.12582716345787048,0.5601392984390259,0.5349835753440857,-0.05320248380303383,0.5901484489440918,0.4933130443096161,-0.0720628872513771,0.6146266460418701,0.46534714102745056,-0.0833483561873436,0.6397069096565247,0.44231700897216797,-0.09244358539581299
Y,0.5204380750656128,0.6824909448623657,7.803493531355343e-07,0.5217611193656921,0.7010741233825684,-0.07918711751699448,0.5198641419410706,0.6990009546279907,-0.12906543910503387,0.5020952224731445,0.6959998607635498,-0.16568878293037415,0.4729066491127014,0.6797279715538025,-0.20171049237251282,0.5680073499679565,0.5912640690803528,-0.11611922085285187,0.5964957475662231,0.5345513224601746,-0.1554643213748932,0.6244763135910034,0.49477702379226685,-0.18196441233158112,0.6506288051605225,0.4613186717033386,-0.19941559433937073,0.5686617493629456,0.5639581680297852,-0.0897778794169426,0.6038343906402588,0.5024239420890808,-0.12433847784996033,0.6365463733673096,0.4663463532924652,-0.14084240794181824,0.6666811108589172,0.4370373487472534,-0.15196537971496582,0.5677443146705627,0.5471895337104797,-0.06700287759304047,0.6006336808204651,0.49086594581604004,-0.09183239936828613,0.6301464438438416,0.46117058396339417,-0.1006527990102768,0.6594339609146118,0.43757742643356323,-0.10570134967565536,0.5673286318778992,0.5357274413108826,-0.05063600093126297,0.5975784063339233,0.4904884696006775,-0.06588997691869736,0.6216139197349548,0.4638141989707947,-0.07129310816526413,0.6469351053237915,0.4430472254753113,-0.0754546970129013
Y,0.5266122817993164,0.6993906497955322,7.924527949398907e-07,0.5286489129066467,0.714711606502533,-0.08019034564495087,0.5265352129936218,0.7052031755447388,-0.1281595528125763,0.507919430732727,0.6997671723365784,-0.16176652908325195,0.48023542761802673,0.6814797520637512,-0.1946365237236023,0.5692933797836304,0.5955014824867249,-0.11501095443964005,0.5980183482170105,0.5390743017196655,-0.1505558341741562,0.6250466704368591,0.4982199966907501,-0.1743522733449936,0.6500546932220459,0.46504518389701843,-0.19026951491832733,0.5696346163749695,0.5690300464630127,-0.08626386523246765,0.6066346764564514,0.5064369440078735,-0.11589878052473068,0.6386449337005615,0.4690687358379364,-0.13049866259098053,0.666473388671875,0.44008079171180725,-0.14113859832286835,0.5692225694656372,0.5542566776275635,-0.06103917211294174,0.6025628447532654,0.4968070983886719,-0.0816769003868103,0.6314281821250916,0.4656939208507538,-0.09139853715896606,0.6590854525566101,0.441310852766037,-0.09816891700029373,0.5690344572067261,0.5456376671791077,-0.04219495877623558,0.596378743648529,0.49839282035827637,-0.05527939647436142,0.6193135380744934,0.4701131582260132,-0.06194314360618591,0.6429471969604492,0.4477868974208832,-0.06772484630346298
